Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for  Fill in the blank (QPG) you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,, Fill in the blank (QPG),A ____________________ is a mathematical expression to perform calculations on data.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,, Fill in the blank (QPG),A cell can contain upto ____________________ characters.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,, Fill in the blank (QPG),A collection of worksheets is called ____________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,, Fill in the blank (QPG),Each cell has its own ____________________ for reference.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,, Fill in the blank (QPG),The area formed by intersection of a column and row is known as ____________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,, Fill in the blank (QPG),"Title bar contains minimize, maximize and ____________________ buttons.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,Short Answer Questions (QPG),Define a spreadsheet. What are its uses?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,Short Answer Questions (QPG),Define cell address.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,Short Answer Questions (QPG),"Define row, column and cell.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,Short Answer Questions (QPG),Explain the components of MS Excel sheet.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,Short Answer Questions (QPG),How many rows and columns are in a worksheet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,Short Answer Questions (QPG),How will you open a saved workbook?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,Short Answer Questions (QPG),How will you save a workbook?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,Short Answer Questions (QPG),What do you mean by range of cells?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,Short Answer Questions (QPG),What type of data can you put inside a cell?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,Short Answer Questions (QPG),Write the steps to open a new workbook.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,True or False (QPG),A worksheet contains the data in the form of rows and columns.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,True or False (QPG),Cell is the smallest unit of worksheet.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,True or False (QPG),Ctrl + K is used to copy the text.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,True or False (QPG),Status bar also displays the zoom option.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,True or False (QPG),You cannot insert a new worksheet.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 7 Introduction to MS Excel 2010,,,True or False (QPG),You cannot type data in MS Excel worksheet.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,, Fill in the blank (QPG),"____________, ____________, ____________ and ___________ are four kinds of operators in QBASIC.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,, Fill in the blank (QPG),___________________ provide ways to view the contents of the table one record at a time.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,, Fill in the blank (QPG),___________________ translates the program line by line until it’s completed.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,, Fill in the blank (QPG),___________________ was developed by Microsoft in 1985 (a programming language).,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,, Fill in the blank (QPG),"___________________ means dividing a single cell into multiple cells. This is the reverse of the
merging process.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,, Fill in the blank (QPG),"Assembly language uses letter codes instead of binary digits. These letter codes are known as
___________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,, Fill in the blank (QPG),An _______________ defines the type of operation to be performed on data.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,, Fill in the blank (QPG),IDE stands for _________________________________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,, Fill in the blank (QPG),The person who writes a program is known as ________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,, Fill in the blank (QPG),"The title bar contains _______________, _______________ and _______________ buttons.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,Multiple Choice Question (QPG) Test Paper,____________________ command is used to clear the output screen.,N/A,REM,CLS,END,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,Short Answer Questions (QPG),Define ‘Operator’.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,Short Answer Questions (QPG),Define keywords.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,Short Answer Questions (QPG),Define program.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,Short Answer Questions (QPG),Discuss the logical operators of QBasic and their conditions for truth.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,Short Answer Questions (QPG),What are some advantages provided by DBMS? Write about any three advantages.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,Short Answer Questions (QPG),What are the uses of INPUT and PRINT statements?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,Short Answer Questions (QPG),What is the basic use of LET statement?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,Short Answer Questions (QPG),Who has developed BASIC language?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,Short Answer Questions (QPG),Write a program in QBasic to take two numbers as input and print their average.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,Short Answer Questions (QPG),"Write about the programming languages C, C++ and .NET.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,True or False (QPG),"In MS Word 2010, click on the table. You will then notice a plus sign at the left
hand top corner. This sign is known as Table Resize Handle.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,True or False (QPG),"Utility program is a system software that improves the operations of an
operating system by providing additional and specialized functionality to it.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,True or False (QPG),A file that contains the information to be merged into a document is called main document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,True or False (QPG),A macro is a set of actions created in order to automate some tasks.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,True or False (QPG),A value which changes during the program execution is called constant.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,True or False (QPG),END command terminates the program.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,True or False (QPG),F5 function key is used to run the program.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,True or False (QPG),Input is an assignment statement.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,True or False (QPG),Keywords are reserved words.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,True or False (QPG),PRINT command is used to get the output of the program.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 5 Introduction to QBASIC,,,True or False (QPG),Q in QBASIC stands for quicker.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Introduction to QBASIC",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,, Fill in the blank (QPG),"By using ________________ option, you can send same letter to a number of people.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,, Fill in the blank (QPG),Start mail merge option is present in ____________________ group.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,, Fill in the blank (QPG),The first step of mail merge is to prepare the ____________________ and ____________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,, Fill in the blank (QPG),"To create a data source, click on ____________________ button.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,Multiple Choice Question (QPG) Test Paper,What is the default application that will open the data source file during Mail Merge?,N/A,MS-Excel,MS-Word,MS-Access,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,Short Answer Questions (QPG),Define Data Source.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,Short Answer Questions (QPG),Define Main Document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,Short Answer Questions (QPG),How will you create Envelopes?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,Short Answer Questions (QPG),Name two application areas where you can use the Mail Merge process.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,Short Answer Questions (QPG),Write the steps involved in Mail Merge Process.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,Short Answer Questions (QPG),Write the steps to insert Address Block or Greeting Line in Mail Merge document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,Short Answer Questions (QPG),Write the steps to type a New list in Mail Merge.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,True or False (QPG),Mail Merge is useful only when there are less than ten letters to be sent.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,True or False (QPG),Merging the letter with data is the last step.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,True or False (QPG),Recipients list is saved in My Data Sources Folder.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,True or False (QPG),The final document is called data source.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 3 Mail Merge in MS Word 2010,,,True or False (QPG),You cannot print envelopes and labels.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Mail Merge in MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 2 More Features of MS Word 2010,,, Fill in the blank (QPG),____________________ key is used to move to the next cell in a row.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,More Features of MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 2 More Features of MS Word 2010,,, Fill in the blank (QPG),____________________ option prints the page where the cursor is placed.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,More Features of MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 2 More Features of MS Word 2010,,, Fill in the blank (QPG),A ____________________ consists of rows and columns.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,More Features of MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 2 More Features of MS Word 2010,,, Fill in the blank (QPG),A small square at the right corner of the table is ____________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,More Features of MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 2 More Features of MS Word 2010,,, Fill in the blank (QPG),Dividing a cell into multiple cells is called ____________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,More Features of MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 2 More Features of MS Word 2010,,, Fill in the blank (QPG),You can also insert a ____________________ and ____________________ watermark in your document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,More Features of MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 2 More Features of MS Word 2010,,,Multiple Choice Question (QPG) Test Paper,Borders and Shading options are present in ____________________ group.,N/A,Background,Table Styles,Show/Hide,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,More Features of MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 2 More Features of MS Word 2010,,,Short Answer Questions (QPG),Define watermark.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,More Features of MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 2 More Features of MS Word 2010,,,Short Answer Questions (QPG),How do you add a watermark in your document?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,More Features of MS Word 2010",1
