Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,,Short Answer Questions (QPG),What are the different zoom percentages in the zoom drop down list?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,,Short Answer Questions (QPG),"What is absolute, relative and mixed reference?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,,Short Answer Questions (QPG),What is AutoSum? What are the different options and argumnets it takes?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,,Short Answer Questions (QPG),What is splitting of a Worksheet? How do you unsplit the window?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,,Short Answer Questions (QPG),What is Zooming?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,, True or False (QPG),"Mixed references are created with either the column fixed & row relative or
vice versa. ___________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,, True or False (QPG),"The cell reference in the formula gets adjusted for a respective column in the
Absolute reference. ___________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,, True or False (QPG),Excel does not offer the multiplication & division calculations. ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,, True or False (QPG),Footer appears on top of the printed worksheet page. ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,, True or False (QPG),"For deleting or removing the cell contents, Ctrl+X is the shortcut key. ___________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,, True or False (QPG),Full Screen View is used to display the maximum size of the worksheet on screen. ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,, True or False (QPG),Splitting is done to see the top 3 lines of a spreadsheet. ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,Chapter 4 Viewing Worksheets And Entering Formulas,,, True or False (QPG),You can zoom the worksheet up to 500% ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Viewing Worksheets and Entering Formulas",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Fill in the blank (QPG),Mail Merge means to _________________________ the contents of two files.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Fill in the blank (QPG),Normal view displays Footnotes only in _______ pane.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Fill in the blank (QPG),Normal word view is used for _________________________ tasks.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Fill in the blank (QPG),"To move a field to a new location, click the _________________________ button.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Fill in the blank (QPG),"To open document map, select it from _________________________ menu.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Fill in the blank (QPG),"To organise a document, one can collapse & _________________________ the outline.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Fill in the blank (QPG),"To switch to Print layout view, click Print layout icon on _________________________ toolbar.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),"In which views can we use the zooming in and out document? How do you view multiple pages in Zoom
dialog box?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),Explain all the views in detail.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),Explain Full Screen view.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),"Explain in detail, what does Normal view display. How are graphics positioned in Print Layout view?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),Explain Mail Merge in detail.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),Explain the difference between Document Map view and Outline view.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),How do you select and deselect document map?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),How many files are required for mail merge? What are merge fields? What is data source?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),How will you view two different parts of the document at the same time?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),Name the views in Word and their usage. What is the use of view buttons?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),What are styles? How do you apply and create a new style?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),What are the advantages of Print Layout view? How do you move a heading & text in Outline view?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),What does ‘Zoom in’ mean?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),What does plus (+) symbol to the left of text in outline view do?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),What does Web Layout view display?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,,Short Answer Questions (QPG),What is Mail Merge? How do you start mail merge?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,, True or False (QPG),Any backgrounds present on the page are displayed in Web layout view. ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,, True or False (QPG),Heading assigned the ‘HEADING1’ would be a ‘LEVEL2’ in Outline view. ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,, True or False (QPG),"In window split panes, no changes can be made to document. ___________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,, True or False (QPG),Outline view offers to collapse & condense the outline of document. ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,, True or False (QPG),To start Mail Merge select Tools > Mail Merge. ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,, True or False (QPG),You cannot add new field name to a merge document. ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 7,Computer Science,Online with Computer,"Chapter 5 Views, Styles And Mail Merge",,, True or False (QPG),Zooming of document is applicable for all views. ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 7,Views, Styles and Mail Merge",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Fill in the blank (QPG),____________________ charts are good for showing changes in data series over time,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Fill in the blank (QPG),"Select Open published web page in browser to launch the _________________________ and view HTML
file.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Fill in the blank (QPG),Bar charts are good for showing performance against _________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Fill in the blank (QPG),"For Inserting hyperlinks, click __________________________ button on toolbar.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Fill in the blank (QPG),"Inserting hyperlinks dialog box, select Recent files or _________________________from the list.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Fill in the blank (QPG),Lines across the chart from the axes for visual reference is called _________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Fill in the blank (QPG),"Saving the work from Save as dialog box, choose Entire worksheet or ______________________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Fill in the blank (QPG),X axis is the _________________________ axis.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),"By Inserting Hyperlinks, how do you create a link to an e mail address?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),Explain about the various options of chart toolbar.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),Explain all the chart terms and chart types.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),Explain how do you save Excel workbooks for the web.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),How do you add Hyperlinks to a worksheet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),How do you change the title of a web page made through Excel? Where does the title of Web page appear?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),How do you edit the chart? What are various options of Format data series?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),How do you insert a chart in Excel? Explain in detail.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),How do you insert an element in a chart? How do you change a chart’s type?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),How do you insert chart?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),How do you move and resize a chart?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),How do you sort data on more than one column? Explain.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),How will you publish an entire workbook containing static data?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),Name the different types of charts. Name the command to insert chart.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),What are axes?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),What is a ‘Screen Tip’?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),"What is a title, legend, data series and categories?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),What is sorting? How do you sort data using simple sorting?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,,Short Answer Questions (QPG),Write the steps to update data.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,, True or False (QPG),Bookmark button is located on the places bar of Insert Hyperlink box. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,, True or False (QPG),Chart wizard helps us to make charts. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,, True or False (QPG),Insert Hyperlink button is located on Standard toolbar. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,, True or False (QPG),The colour of text of link changes to indicate that you have used the link. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,, True or False (QPG),You can change the data series during a chart wizard operation. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 1 Advance Features Of Excel 2003,,, True or False (QPG),You cannot insert a pie chart in Excel. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Advance Features of Excel 2003",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 2 Downloading And Installing Files,,,Fill in the blank (QPG),_________________________ program asks you to send the programmer certain amount of fees.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Downloading and Installing Files",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 2 Downloading And Installing Files,,,Fill in the blank (QPG),_________________________ web site has its own search engine to locate files.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Downloading and Installing Files",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 2 Downloading And Installing Files,,,Fill in the blank (QPG),An _________________________ is a keyword seperetted by space within single brackets.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Downloading and Installing Files",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 2 Downloading And Installing Files,,,Fill in the blank (QPG),B> tag means to make text _________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Downloading and Installing Files",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 2 Downloading And Installing Files,,,Fill in the blank (QPG),Display platforms are combinations of computer hardware and _____________________ system.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Downloading and Installing Files",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 2 Downloading And Installing Files,,,Fill in the blank (QPG),HTML is _________________________ markup language.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Downloading and Installing Files",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 2 Downloading And Installing Files,,,Fill in the blank (QPG),Tag is a unit of _________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Downloading and Installing Files",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 2 Downloading And Installing Files,,,Short Answer Questions (QPG),Define HTML? What does HTML do?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Downloading and Installing Files",1
CBSE,Class 8,Computer Science,Online with Computer,Chapter 2 Downloading And Installing Files,,,Short Answer Questions (QPG),Explain installation of zipped and auto executable software.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 8,Downloading and Installing Files",1
