Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Multiple Choice Questions,Which one of the following is a living thing?,N/A,Table,Plant,Bus,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Multiple Choice Questions,Which one of the following is a non-living thing?,N/A,Plant,Dog,None of these,Car,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Short Answer type Questions,What are man-made things?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Short Answer type Questions,What are natural things?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Short Answer type Questions,What are the organs of respiration in a plant? Where are they found?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Fill in the Blanks,Animals breathe through__________ and __________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Fill in the Blanks,Animals move in search of__________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Fill in the Blanks,Elephants love to eat___________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Fill in the Blanks,Lion and__________ eat other animals.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Fill in the Blanks,Mushrooms and__________ are non-green plants.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Fill in the Blanks,Plants and__________ are living things.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,HOTS Questions,Why do the small fish go near the small aquatic plants after every few minutes?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Multiple Choice Questions,Plants breathe through,N/A,None of these,Stems,Roots,Stomata,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Multiple Choice Questions,Which of the following make their own food?,N/A,Plants,Animals,None of these,Both,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Multiple Choice Questions,Which of the following plants has sense of touch?,N/A,Mustard,Touch-me-not,None of these,Coleus,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Multiple Choice Questions,Which plant does not prepare its own food?,N/A,Pea,Mushroom,Wheat,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Short Answer type Questions,By which process do the plants prepare their food?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Short Answer type Questions,How do humans breathe?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Short Answer type Questions,How do plants breathe?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2 Difference between Plants and Animals,,,Short Answer type Questions,Where do non-green plants get their food from?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,__________ is the underground part of the plant.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,Flowers grow into __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,"In the process of making food, the leaves take in __________ and give out __________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,Many plants bear flowers which grow into __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,"On the underside of the leaf, there are tiny openings called __________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,The most beautiful and colourful part of a plant is the __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,The stem gives __________ to a plant.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,"The stem of a plant bears __________ , __________ and __________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,The stomata are the pores present on the ___________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Fill in the Blanks,The__________ prepare food for the plant.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,HOTS Questions,Mango fruit has a single big seed while a papaya has many small seeds. Do all the one seeded fruits have such big seeds? Why or why not?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Multiple Choice Questions,Leaves are known as,N/A,food of the plant,None of these,food factories of the plant,shoot of the plant,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Multiple Choice Questions,"The part of a plant, which grows above the ground, is called the",N/A,root,fruit,shoot,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Multiple Choice Questions,"The part of a plant, which grows underground, is called the.",N/A,shoot,root,leaf,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Multiple Choice Questions,Which of the following is the root of a plant?,N/A,Sugarcane,Potato,Carrot,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Short Answer type Questions,Mention three main functions of the stem.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Short Answer type Questions,What are the two main functions of the roots?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 3 Parts of a Plant,,,Long Answer type Questions,How does an archaeologist reconstruct history?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,A __________ makes a hole in the trunk of a tree with its beak.,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,A crane has long legs which help it to walk in the __________ water.,N/A,N/A,megaliths,temples,Sangam literature,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,A cuckoo lays its eggs in the nest of a __________ .,N/A,N/A,coins,inscriptions,manuscripts,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,Birds use their __________ to eat.,N/A,N/A,carbon-14 dating,carbon-18 dating,carbon-33 dating,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,Ducks and swans have _________ feet.,N/A,N/A,inscription,numismatics,epigraphy,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,Partridges make their nests in the __________ .,N/A,N/A,Vedas,The Epics,Indika,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Fill in the Blanks,The shape of the __________ and __________ of birds are suited to their way of life.,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,HOTS Questions,"Why do the beaks and feathers differ in shape and size in aerial birds, even when they all fly?",N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Odd one Out,"Eagle, Vulture, Sparrow, Hawk",N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Odd one Out,"Finch, Parrot, Pigeon, Sparrow",N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Odd one Out,"Herons, Paddy, Hen, Crane",N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Short Answer type Questions,What type of feet do swimming birds have?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Short Answer type Questions,How do birds fly?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Short Answer type Questions,How does the beak of a duck help it in getting its food?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Short Answer type Questions,What are talons?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Short Answer type Questions,What type of nests are made by the tailor bird and weaver bird?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,Short Answer type Questions,Why do birds build nests?,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,True or False,A duck has a long and sharp beak.,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,True or False,A parrot has a strong and hooked beak.,N/A,N/A,copper,stone,iron,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,True or False,A tailor bird makes a beautiful nest.,N/A,N/A,Palaeolithic Period,Mesolithic Period,Neolithic Period,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,True or False,A woodpecker has a broad spoon-shaped beak.,N/A,N/A,Naldah,Gararda,Golpur,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,True or False,Hens scratch the ground to eat insects and seeds.,N/A,N/A,Bhimbetka,Kurnool,Golpur,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,True or False,"Sparrows, pigeons, peacocks, etc., eat grains and seeds.",N/A,N/A,"15,000 BC – 4,000 BC","10,000 BC – 8,000 BC","8,000 BC – 4,000 BC",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4 Birds,,,True or False,The claws of swimming birds are called talons.,N/A,N/A,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Fill in the Blanks,A butterfly sucks __________ from flowers.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Fill in the Blanks,A crocodile ___________ its food as a whole.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Fill in the Blanks,Animals cannot make ___________ on their own.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Fill in the Blanks,Grass-eating animals have __________ teeth to eat their food.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Fill in the Blanks,Man is an __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Fill in the Blanks,The __________ sucks the blood of animals.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Fill in the Blanks,The cow is a __________ eating animal.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,HOTS Questions,How are the flesh-eating animals different from the animals who swallow their whole food?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Multiple Choice Questions,Animals that do work for us and live with us are called,N/A,None of these,Wild animals,Domestic animals,Pet animals,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Multiple Choice Questions,Animals that eat both plants and animals are called,N/A,Carnivores,Herbivores,None of these,Omnivores,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Multiple Choice Questions,Animals that eat green plants are called,N/A,None of these,Herbivores,Carnivores,Omnivores,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Multiple Choice Questions,Animals that eat the flesh of other animals are called,N/A,Herbivores,None of these,Carnivores,Omnivores,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Odd one Out,"Cow, Buffalo, Horse, Lion",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Odd one Out,"Cow, Horse, Dog, Tiger",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Odd one Out,"Lion, Tiger, Fox, Giraffe",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Short Answer type Questions,How do snakes eat their food?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Short Answer type Questions,Name two flesh-eating animals.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,Short Answer type Questions,What kind of tongue does a butterfly has?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,True or False,Animals are our friends.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,True or False,Animals can make their own food.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,True or False,Domestic animals do not need any shelter.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,True or False,Elephants can be trained to help us in our work.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,True or False,Horses help us in carrying goods.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 5 Food Habits of Animals,,,True or False,Plant-eating animals are herbivores.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 6 Human Body : A Machine,,,Fill in the Blanks,__________ gives shape and support to the body.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 6 Human Body : A Machine,,,Fill in the Blanks,__________pumps blood to all parts of our body.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 6 Human Body : A Machine,,,Fill in the Blanks,The nervous system consists of __________ and __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 6 Human Body : A Machine,,,Fill in the Blanks,Always breathe through your ___________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 6 Human Body : A Machine,,,Fill in the Blanks,The vessels bringing blood towards the heart are called ___________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 6 Human Body : A Machine,,,HOTS Questions,"We breathe through our nose, but sometimes we take air through our mouth also. Should we breathe through our mouth? If no, why not?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 6 Human Body : A Machine,,,Multiple Choice Questions,Circulatory system,N/A,None of these,gives messages to the brain,gives oxygen to the blood,carries blood to all parts of the body,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 6 Human Body : A Machine,,,Multiple Choice Questions,How many sense organs does our body have?,N/A,5,6,7,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 6 Human Body : A Machine,,,Multiple Choice Questions,Respiratory system,N/A,gives oxygen to the body,digests the food,gets fresh air inside the room,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 6 Human Body : A Machine,,,Multiple Choice Questions,We smell through the,N/A,Ear,Nose,Tongue,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7 Safety and First Aid,,,Fill in the Blanks,Accidents take place when we are ___________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7 Safety and First Aid,,,Fill in the Blanks,Cross the road at the __________ only.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7 Safety and First Aid,,,Fill in the Blanks,If you are more ___________ you can prevent accidents.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7 Safety and First Aid,,,Fill in the Blanks,Never fly kites upon the __________ or __________ of a house.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
