Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 The Southern Plateaus,,Short Answer Questions (QPG),What are two other major cities in Karnataka besides Bengaluru?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 6 The Southern Plateaus Short Answer Questions (QPG) 9,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 The Southern Plateaus,,Short Answer Questions (QPG),What are the traditional attires worn by men and women in Karnataka?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 6 The Southern Plateaus Short Answer Questions (QPG) 10,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 The Southern Plateaus,,Long Answer Questions (QPG),"Describe the main agricultural activities in Tamil Nadu, including the major crops grown and the regions known for specific crops",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 6 The Southern Plateaus Long Answer Questions (QPG) 1,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 The Southern Plateaus,,Long Answer Questions (QPG),"Explain the significance of Tamil Nadu's industrial sector, mentioning key industries and renowned manufacturing centers within the state",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 6 The Southern Plateaus Long Answer Questions (QPG) 2,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 The Southern Plateaus,,Long Answer Questions (QPG),"Discuss the cultural heritage of Tamil Nadu, including its traditional attire, language, cuisine, and classical dance forms",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 6 The Southern Plateaus Long Answer Questions (QPG) 3,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 The Southern Plateaus,,Long Answer Questions (QPG),"Explore the religious significance of Tamil Nadu, highlighting some of its famous temples and their cultural and historical importance",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 6 The Southern Plateaus Long Answer Questions (QPG) 4,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 The Southern Plateaus,,Long Answer Questions (QPG),"Discuss the cultural and economic significance of Telangana and Andhra Pradesh, including their major industries, cultural heritage, and tourist attractions",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 6 The Southern Plateaus Long Answer Questions (QPG) 5,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 The Southern Plateaus,,Long Answer Questions (QPG),"Explain the process and significance of the creation of Telangana as a separate state from Andhra Pradesh in 2014, highlighting its impact on governance and administration",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 6 The Southern Plateaus Long Answer Questions (QPG) 6,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 The Southern Plateaus,,Long Answer Questions (QPG),"Explore the geographical and economic features of Madhya Pradesh, including its status as the 'Heart of India,' major industries, natural resources, and tourist destinations",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 6 The Southern Plateaus Long Answer Questions (QPG) 7,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 The Southern Plateaus,,Long Answer Questions (QPG),"Describe the transition of Chhattisgarh from being part of Madhya Pradesh to becoming a separate state in 2000, discussing its economic importance, especially in terms of mineral resources and industrial development, as well as its key cities and regions",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 6 The Southern Plateaus Long Answer Questions (QPG) 8,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 The Southern Plateaus,,Long Answer Questions (QPG),"Analyze the agricultural and industrial sectors of Madhya Pradesh, discussing the major crops grown, industrial activities, and the state's contribution to India's economy",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 6 The Southern Plateaus Long Answer Questions (QPG) 9,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 The Southern Plateaus,,Long Answer Questions (QPG),"Explore the cultural diversity and historical significance of Chhattisgarh, including the traditions, festivals, and architectural heritage of the region, and how it has evolved since becoming a separate state in 2000",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 6 The Southern Plateaus Long Answer Questions (QPG) 10,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Multiple Choice Question (QPG) Test Paper,"What is the geographical feature described as a flat, low-lying land adjacent to a sea coast?",Coastal Plains,Plateau,Coastal Plains,Mountain Range,Desert,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Multiple Choice Question (QPG) Test Paper 1,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Multiple Choice Question (QPG) Test Paper,Which country has a long coastline beginning from the Gulf of Kutch and ending at West Bengal?,India,China,India,Australia,Brazil,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Multiple Choice Question (QPG) Test Paper 2,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Multiple Choice Question (QPG) Test Paper,Which of the following is not a characteristic of Coastal Plains?,Mountainous terrain,Flat and low-lying,Adjacent to a sea coast,Mountainous terrain,Often prone to flooding,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Multiple Choice Question (QPG) Test Paper 3,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Multiple Choice Question (QPG) Test Paper,Which are the two coastal plains of India?,Eastern Coastal Plains and Western Coastal Plains,Northern Coastal Plains and Southern Coastal Plains,Eastern Coastal Plains and Western Coastal Plains,Coastal Plains A and Coastal Plains B,Himalayan Coastal Plains and Peninsular Coastal Plains,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Multiple Choice Question (QPG) Test Paper 4,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Multiple Choice Question (QPG) Test Paper,Where does the Western Coastal Plains of India start and end?,It starts from Gujarat and ends at Kanniyakumari,It starts from West Bengal and ends at Kanniyakumari,It starts from Gujarat and ends at Kanniyakumari,It starts from Tamil Nadu and ends at Gujarat,It starts from Maharashtra and ends at West Bengal,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Multiple Choice Question (QPG) Test Paper 5,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Multiple Choice Question (QPG) Test Paper,What is the geographical extent of the Eastern Coastal Plains of India?,From West Bengal to Kanniyakumari,From Kerala to Gujarat,From West Bengal to Maharashtra,From West Bengal to Kanniyakumari,From Tamil Nadu to Andhra Pradesh,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Multiple Choice Question (QPG) Test Paper 6,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Multiple Choice Question (QPG) Test Paper,How is the long coastline of India beneficial for the country?,"For fishing, trade, and transportation",For mountain climbing activities,For agricultural purposes,"For fishing, trade, and transportation",For desert tourism,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Multiple Choice Question (QPG) Test Paper 7,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Multiple Choice Question (QPG) Test Paper,"Besides farming, what are the main occupations in Gujarat?","Salt making, oil extraction, dairy farming, and industries",Fishing and tourism,Handicrafts and pottery,"Salt making, oil extraction, dairy farming, and industries",Mining and construction,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Multiple Choice Question (QPG) Test Paper 8,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Multiple Choice Question (QPG) Test Paper,What is Saurashtra known for?,Gir hills and forests,Tea plantations,Gir hills and forests,Rice cultivation,Diamond mining,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Multiple Choice Question (QPG) Test Paper 9,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Multiple Choice Question (QPG) Test Paper,Which city is the largest in Gujarat?,Ahmedabad,Surat,Vadodara,Gandhinagar,Ahmedabad,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Multiple Choice Question (QPG) Test Paper 10,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Fill in the blank (QPG),"Men in Gujarat wear a short __________, dhoti and____________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Fill in the blank (QPG) 1,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Fill in the blank (QPG),Mahatma Gandhi was born in __________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Fill in the blank (QPG) 2,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Fill in the blank (QPG),Kerala is famously known as______________ own country,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Fill in the blank (QPG) 3,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Fill in the blank (QPG),Kerala is a land of ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Fill in the blank (QPG) 4,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Fill in the blank (QPG),The coastal areas of _____________ are divided between the Konkan Coast and the Malabar Coast,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Fill in the blank (QPG) 5,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Fill in the blank (QPG),"Bengaluru, _____________________ is the capital of Karnataka",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Fill in the blank (QPG) 6,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Fill in the blank (QPG),___________ is a land of beaches,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Fill in the blank (QPG) 7,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Fill in the blank (QPG),People in Goa speak ___________ and English,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Fill in the blank (QPG) 8,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Fill in the blank (QPG),_____________ is the capital of Goa,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Fill in the blank (QPG) 9,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Fill in the blank (QPG),____________ is situated in the Konkan Coast which is to the south of Gujarat,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Fill in the blank (QPG) 10,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,True or False (QPG),Kanyakumari is the southernmost part of the Indian mainland,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands True or False (QPG) 1,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,True or False (QPG),The Andaman and Nicobar Islands are located in the Arabian Sea,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands True or False (QPG) 2,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,True or False (QPG),Lakshadweep Islands are a group of 36 islands in the Arabian Sea,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands True or False (QPG) 3,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,True or False (QPG),Tamil Nadu is located in the south of India,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands True or False (QPG) 4,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,True or False (QPG),Puri attracts many devotees and tourists alike to witness the Jagannath Rath Yatra,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands True or False (QPG) 5,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,True or False (QPG),Bhubaneshwar is the capital of Odisha,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands True or False (QPG) 6,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,True or False (QPG),The film industry of India is located in Delhi,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands True or False (QPG) 7,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,True or False (QPG),Basilica of Bom Jesus is the most famous church in Goa,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands True or False (QPG) 8,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,True or False (QPG),Marmagao is the biggest port of Tamil Nadu,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands True or False (QPG) 9,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,True or False (QPG),Thiruvananthapuram is the capital of Kerala,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands True or False (QPG) 10,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Short Answer Questions (QPG),Which city serves as the capital of Kerala?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Short Answer Questions (QPG) 1,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Short Answer Questions (QPG),Name one major festival celebrated in Kerala and describe one of its unique traditions or events associated with it,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Short Answer Questions (QPG) 2,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Short Answer Questions (QPG),What are some of the main agricultural products grown in Kerala besides coconuts?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Short Answer Questions (QPG) 3,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Short Answer Questions (QPG),Which classical dance form is closely associated with Kerala and often depicts stories from the Mahabharata and Ramayana?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Short Answer Questions (QPG) 4,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Short Answer Questions (QPG),"What are some of the main crops grown in Karnataka, besides sugarcane and cotton?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Short Answer Questions (QPG) 5,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Short Answer Questions (QPG),"Name some industries in Karnataka, and mention a few products they produce",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Short Answer Questions (QPG) 6,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Short Answer Questions (QPG),Describe the staple diet of the people of Karnataka,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Short Answer Questions (QPG) 7,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Short Answer Questions (QPG),Name two major festivals celebrated in Karnataka and briefly describe one of them,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Short Answer Questions (QPG) 8,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Short Answer Questions (QPG),Where are the Kolar gold mines located?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Short Answer Questions (QPG) 9,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Short Answer Questions (QPG),"What is the most famous church in Goa, and whose mortal remains does it hold?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Short Answer Questions (QPG) 10,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Short Answer Questions (QPG),"Name another well-known church in Goa besides the Basilica of Bom Jesus, and whose name is it dedicated to?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Short Answer Questions (QPG) 11,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Long Answer Questions (QPG),What are the main agricultural products and rivers significant for farming in West Bengal?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Long Answer Questions (QPG) 1,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Long Answer Questions (QPG),"Describe the economic activities and natural resources of Odisha, including its leading industries and popular tourist attractions",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Long Answer Questions (QPG) 2,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Long Answer Questions (QPG),"Discuss the cultural heritage and tourist attractions of Odisha, mentioning famous landmarks such as the Sun Temple at Konark and Chilika Lake",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Long Answer Questions (QPG) 3,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Long Answer Questions (QPG),"What are the main features of Amaravati, the capital city of Andhra Pradesh, and what is one significant economic activity carried out in Visakhapatnam?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Long Answer Questions (QPG) 4,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Long Answer Questions (QPG),"Describe the agricultural products grown in Tamil Nadu, and what is the specialty textile associated with the region? Also, name one famous landmark in Chennai",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Long Answer Questions (QPG) 5,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Long Answer Questions (QPG),"Explain the significance of Kanyakumari in Tamil Nadu, including its geographical location and the landmark present there",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Long Answer Questions (QPG) 6,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Long Answer Questions (QPG),"Discuss the historical background and cultural significance of Puducherry, mentioning its colonial past, notable landmarks, and the languages spoken in the region",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Long Answer Questions (QPG) 7,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Long Answer Questions (QPG),"Describe the geographical features and historical significance of the Andaman and Nicobar Islands, including the impact of the Tsunami in 2004 and one famous landmark associated with the islands",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Long Answer Questions (QPG) 8,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Long Answer Questions (QPG),"Explain the geographical location and economic activities of the Lakshadweep Islands, including the capital city and the main livelihood sources for the residents",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Long Answer Questions (QPG) 9,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 7 The Coastal Plains and Islands,,Long Answer Questions (QPG),"Describe the cultural heritage of Tamil Nadu, including its classical dance form and popular festivals",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 7 The Coastal Plains and Islands Long Answer Questions (QPG) 10,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Multiple Choice Question (QPG) Test Paper,What is a single-parent family?,A family with only one parent and their children,A family with only one pair of parents and their children,A family with multiple pairs of parents and their children,A family with only one parent and their children,A family with siblings only,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Multiple Choice Question (QPG) Test Paper 1,1
CBSE,Class 5,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 1 Changing Family Structure,,Multiple Choice Question (QPG) Test Paper,What is migration?,The movement of people from one place to another,The movement of people from one place to another,The movement of people from one job to another,The movement of people from one country to another city,The movement of people for a party,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 5 Semester 1 : Social Studies Chapter 1 Changing Family Structure Multiple Choice Question (QPG) Test Paper 2,1
